,БЮ,Склад,Местоположение,"Код 
номенклатуры",Краткое наименование,Описание товара,Reason code,ТГ,НГ,Поставщик,Наименование,"Физические 
запасы",Продано,"Зарезерви
ровано",Доступно
2270,825,012_825,012_825-11-02-0,80409195,Сундуки с принтом,Сундук Цветочная фантазия 119T025-2,001 Товар на реализа,27,168,80001385,"Fuzhou Fashion Home Decoration Com.,Ltd.",6,,,6.0
2271,825,012_825,012_825-11-02-0,80409196,Сундуки с принтом,Сундук Цветочная фантазия 119T025-3,001 Товар на реализа,27,168,80001385,"Fuzhou Fashion Home Decoration Com.,Ltd.",3,,,3.0
2272,825,012_825,012_825-11-02-0,80409197,Декоративные предметы,Шкатулка Цветочная фантазия 119T025-4,001 Товар на реализа,27,168,80001385,"Fuzhou Fashion Home Decoration Com.,Ltd.",2,,,2.0
2273,825,012_825,012_825-11-02-0,80435166,Сундуки с принтом,Сундук Велосипед 121T013-1,001 Товар на реализа,27,168,80001385,"Fuzhou Fashion Home Decoration Com.,Ltd.",2,,,2.0
2274,825,012_825,012_825-11-02-0,80435167,Сундуки с принтом,Сундук Велосипед 121T013-2,001 Товар на реализа,27,168,80001385,"Fuzhou Fashion Home Decoration Com.,Ltd.",2,,,2.0
2275,825,012_825,012_825-11-02-0,80435168,Сундуки с принтом,Сундук Велосипед 121T013-3,001 Товар на реализа,27,168,80001385,"Fuzhou Fashion Home Decoration Com.,Ltd.",3,,,3.0
2276,825,012_825,012_825-11-02-0,80435169,Сундуки с принтом,Сундук Велосипед 121T013-4,001 Товар на реализа,27,168,80001385,"Fuzhou Fashion Home Decoration Com.,Ltd.",2,,,2.0
2277,825,012_825,012_825-11-02-0,80435170,Декоративные предметы,Шкатулка Велосипед 121T013-5,001 Товар на реализа,27,168,80001385,"Fuzhou Fashion Home Decoration Com.,Ltd.",2,,,2.0
2278,825,012_825,012_825-11-02-0,80435184,Декоративные предметы,Шкатулка Цветы и бабочки 119B005-1,001 Товар на реализа,27,168,80001385,"Fuzhou Fashion Home Decoration Com.,Ltd.",3,,,3.0
2279,825,012_825,012_825-11-02-0,80435185,Декоративные предметы,Шкатулка Цветы и бабочки 119B005-2,001 Товар на реализа,27,168,80001385,"Fuzhou Fashion Home Decoration Com.,Ltd.",2,,,2.0
2280,825,012_825,012_825-11-02-0,80435187,Декоративные предметы,Шкатулка Дачная жизнь 119NEW10-1,001 Товар на реализа,27,168,80001385,"Fuzhou Fashion Home Decoration Com.,Ltd.",4,,,4.0
2281,825,012_825,012_825-11-02-0,80435190,Декоративные предметы,Шкатулка Птичка и цветы 119B008-1,001 Товар на реализа,27,168,80001385,"Fuzhou Fashion Home Decoration Com.,Ltd.",3,,,3.0
2282,825,012_825,012_825-11-02-0,80435192,Декоративные предметы,Шкатулка Мой дом 119B015-1,001 Товар на реализа,27,168,80001385,"Fuzhou Fashion Home Decoration Com.,Ltd.",8,,,8.0
2283,825,012_825,012_825-11-02-0,80435193,Декоративные предметы,Шкатулка Мой дом 119B015-2,001 Товар на реализа,27,168,80001385,"Fuzhou Fashion Home Decoration Com.,Ltd.",8,,,8.0
2284,825,012_825,012_825-11-02-0,80435200,Декоративные предметы,Декор. чемодан для хранения Велосипед 119NEW30-1,001 Товар на реализа,27,168,80001385,"Fuzhou Fashion Home Decoration Com.,Ltd.",4,,,4.0
2285,825,012_825,012_825-11-02-0,80520293,Садовые кашпо,"Горшок для цветов c дренажной вставкой InGreen London Deco IG630610571, D23 см, H20,8 см, белый (Meadow grass)",001 Товар на реализа,12,147,80000132,"ООО ""Пластик Репаблик""",1,,,1.0
2286,825,012_825,012_825-11-02-1,80279692,Часы,"Часы настенные 6501, D30,2 см, белый",001 Товар на реализа,23,046,80002084,"ZHANGZHOU KANGLIJIA CLOCK CO.,LTD",6,,,6.0
2287,825,012_825,012_825-11-02-1,80299972,Мультирамки..,"Мультирамка на 8 фото BC0F753-W, белый",001 Товар на реализа,23,224,80001117,"BOCEN INDUSTRIAL CO., LIMITED",8,,,8.0
2288,825,012_825,012_825-11-02-1,80301171,Часы,"Часы настенные L1563, D50,8 см, белый",001 Товар на реализа,23,046,80002158,"ZHANGZHOU FORTUNE HOME DECOR CO.,LTD",3,,,3.0
2289,825,012_825,012_825-11-02-1,80301173,Часы,"Часы настенные L924J-2, D30,5 см, серебряный/чёрный",001 Товар на реализа,23,046,80002158,"ZHANGZHOU FORTUNE HOME DECOR CO.,LTD",5,,,5.0
2290,825,012_825,012_825-11-02-1,80302910,Часы,"Часы настенные 79824, D60 см",001 Товар на реализа,23,046,80002456,"ООО ""АРТЛИНК.РУ""",1,,,1.0
2291,825,012_825,012_825-11-02-1,80304521,Часы,"Часы настенные 6496, D40,8 см, белый",001 Товар на реализа,23,046,80002084,"ZHANGZHOU KANGLIJIA CLOCK CO.,LTD",2,,,2.0
2292,825,012_825,012_825-11-02-1,80307009,Часы,"Часы настенные 6231, D27,5 см, синий",001 Товар на реализа,23,046,80002084,"ZHANGZHOU KANGLIJIA CLOCK CO.,LTD",5,,,5.0
2293,825,012_825,012_825-11-02-1,80307172,Часы,"Часы настенные Михаил Москвин Вега 2-2, 32,5х32,5 см, белый",001 Товар на реализа,23,046,80002491,"ООО ""Часовой завод ""Звезда""",1,,,1.0
2294,825,012_825,012_825-11-02-1,80307175,Часы,"Часы настенные Михаил Москвин Бостон 1-1, D38 см, чёрный",001 Товар на реализа,23,046,80002491,"ООО ""Часовой завод ""Звезда""",2,,,2.0
2295,825,012_825,012_825-11-02-1,80307179,Часы,"Часы настенные Михаил Москвин 215112, D42 см, серый",001 Товар на реализа,23,046,80002491,"ООО ""Часовой завод ""Звезда""",6,,,6.0
2296,825,012_825,012_825-11-02-1,80307180,Часы,"Часы настенные ""Михаил Москвин"" ""Анданте"" 1.2, D36 см, белый",001 Товар на реализа,23,046,80002491,"ООО ""Часовой завод ""Звезда""",2,,,2.0
2297,825,012_825,012_825-11-02-1,80307181,Часы,"Часы настенные ""Михаил Москвин"" 24.8.9П2, D50,5 см, бежевый",001 Товар на реализа,23,046,80002491,"ООО ""Часовой завод ""Звезда""",4,,,4.0
2298,825,012_825,012_825-11-02-1,80307183,Часы,"Часы настольные Михаил Москвин Лада 8.2.П2, D23 см, белый",001 Товар на реализа,23,046,80002491,"ООО ""Часовой завод ""Звезда""",4,,,4.0
2299,825,012_825,012_825-11-02-1,80307184,Часы,"Часы настольные Михаил Москвин Лада 8.6П2, D23 см, тёмно-зелёный",001 Товар на реализа,23,046,80002491,"ООО ""Часовой завод ""Звезда""",4,,,4.0
2300,825,012_825,012_825-11-02-1,80309359,Часы,"Часы настенные ""Михаил Москвин"" 23.5.15.1, D54,5 см, тёмно-коричневый",001 Товар на реализа,23,046,80002491,"ООО ""Часовой завод ""Звезда""",1,,,1.0
2301,825,012_825,012_825-11-02-1,80309360,Часы,"Часы настенные ""Михаил Москвин"" ""Соренто"" 9-1, 55х38,5 см, молочный",001 Товар на реализа,23,046,80002491,"ООО ""Часовой завод ""Звезда""",2,,,2.0
2302,825,012_825,012_825-11-02-1,80318733,Часы,"Часы настенные L1547, 35,6х39,5х9 см, коричневый",001 Товар на реализа,23,046,80002158,"ZHANGZHOU FORTUNE HOME DECOR CO.,LTD",1,,,1.0
2303,825,012_825,012_825-11-02-1,80327518,Часы,"Часы настенные Михаил Москвин Тициан 9.2, 45х45 см, бежевый",001 Товар на реализа,23,046,80002491,"ООО ""Часовой завод ""Звезда""",8,,,8.0
2304,825,012_825,012_825-11-02-1,80328120,Зеркала настенные,"Декор. зеркало в раме M961A, 50,2х49,2 см, античное серебро",001 Товар на реализа,23,097,80002158,"ZHANGZHOU FORTUNE HOME DECOR CO.,LTD",6,,,6.0
2305,825,012_825,012_825-11-02-1,80328121,Зеркала настенные,"Декор. зеркало в раме M1018B, D55,5 см, тёмная бронза",001 Товар на реализа,23,097,80002158,"ZHANGZHOU FORTUNE HOME DECOR CO.,LTD",3,,,3.0
2306,825,012_825,012_825-11-02-1,80335637,Зеркала настенные,"Декор. зеркало в раме M1556, D55,8 см, шампань",001 Товар на реализа,23,097,80002158,"ZHANGZHOU FORTUNE HOME DECOR CO.,LTD",3,,,3.0
2307,825,012_825,012_825-11-02-1,80336352,Часы,"Часы настенные 6191, D40,8 см, античный бежевый",001 Товар на реализа,23,046,80002084,"ZHANGZHOU KANGLIJIA CLOCK CO.,LTD",1,,,1.0
2308,825,012_825,012_825-11-02-1,80338657,Зеркала настенные,"Декор. зеркало в раме Михаил Москвин Танго 50.1, D50 см, чёрно-золотой",001 Товар на реализа,23,097,80002491,"ООО ""Часовой завод ""Звезда""",2,,,2.0
2309,825,012_825,012_825-11-02-1,80338659,Часы,"Часы настенные Михаил Москвин Танго 2-5, D38 см, бело-золотой",001 Товар на реализа,23,046,80002491,"ООО ""Часовой завод ""Звезда""",5,,,5.0
2310,825,012_825,012_825-11-02-1,80338660,Часы,"Часы настенные Михаил Москвин Танго 1-1, D38 см, чёрно-золотой",001 Товар на реализа,23,046,80002491,"ООО ""Часовой завод ""Звезда""",2,,,2.0
2311,825,012_825,012_825-11-02-1,80371704,Часы,"Часы настенные 201084, D40 см, чёрный",001 Товар на реализа,23,046,80002164,PROFIT CULTURAL & CREATIVE GROUP CORPORATION,1,,,1.0
2312,825,012_825,012_825-11-02-1,80371705,Часы,"Часы настенные 201070, D30 см, чёрный",001 Товар на реализа,23,046,80002164,PROFIT CULTURAL & CREATIVE GROUP CORPORATION,1,,,1.0
2313,825,012_825,012_825-11-02-1,80371707,Часы,"Часы настенные 202104, D30 см, мраморный",001 Товар на реализа,23,046,80002164,PROFIT CULTURAL & CREATIVE GROUP CORPORATION,5,,,5.0
2314,825,012_825,012_825-11-02-1,80429189,Часы,"Часы настенные Цветение 2121-135, 21х21х4 см, бежевый/белый",001 Товар на реализа,23,046,80003097,ИП Кургинян Масис Ромикович,1,,,1.0
2315,825,012_825,012_825-11-02-1,80429196,Часы,"Часы настенные Классика 2524-005, 25х25х4 см, белый",001 Товар на реализа,23,046,80003097,ИП Кургинян Масис Ромикович,1,,,1.0
2316,825,012_825,012_825-11-02-1,80429198,Часы,"Будильник Классика В4-001, 15,3х15,3х4 см, белый",001 Товар на реализа,23,046,80003097,ИП Кургинян Масис Ромикович,4,,,4.0
2317,825,012_825,012_825-11-02-1,80429199,Часы,"Будильник Классика В4-003, 15,3х15,3х4 см, чёрный/белый",001 Товар на реализа,23,046,80003097,ИП Кургинян Масис Ромикович,7,,,7.0
2318,825,012_825,012_825-11-02-1,80429200,Часы,"Будильник Цветочный узор В4-041, 15,3х15,3х4 см, бежевый",001 Товар на реализа,23,046,80003097,ИП Кургинян Масис Ромикович,7,,,7.0
2319,825,012_825,012_825-11-02-1,80429201,Часы,"Будильник Классика В5-001, 12,5х10,5х3,8 см, чёрный/белый",001 Товар на реализа,23,046,80003097,ИП Кургинян Масис Ромикович,7,,,7.0
2320,825,012_825,012_825-11-02-1,80429203,Часы,"Будильник Классика В7-001B, 8х8х3,7 см, чёрный/белый",001 Товар на реализа,23,046,80003097,ИП Кургинян Масис Ромикович,12,,,12.0
2321,825,012_825,012_825-11-02-1,80429204,Часы,"Будильник Классика В7-001W, 8х8х3,7 см, белый",001 Товар на реализа,23,046,80003097,ИП Кургинян Масис Ромикович,5,,,5.0
2322,825,012_825,012_825-11-02-1,80454393,Часы,"Часы настенные Михаил Москвин Нео 350.6.5, 35х35х3 см, коричневый/бежевый",001 Товар на реализа,23,046,80002491,"ООО ""Часовой завод ""Звезда""",2,,,2.0
2323,825,012_825,012_825-11-02-1,80454394,Часы,"Часы настенные Михаил Москвин Нео 390.18.1, 39х39х3 см, серый",001 Товар на реализа,23,046,80002491,"ООО ""Часовой завод ""Звезда""",3,,,3.0
2324,825,012_825,012_825-11-02-2,80279692,Часы,"Часы настенные 6501, D30,2 см, белый",001 Товар на реализа,23,046,80002084,"ZHANGZHOU KANGLIJIA CLOCK CO.,LTD",5,,,5.0
2325,825,012_825,012_825-11-02-2,80287527,Часы,"Часы настенные 6353, D27,5 см, белый",001 Товар на реализа,23,046,80002084,"ZHANGZHOU KANGLIJIA CLOCK CO.,LTD",7,,,7.0
2326,825,012_825,012_825-11-02-2,80301171,Часы,"Часы настенные L1563, D50,8 см, белый",001 Товар на реализа,23,046,80002158,"ZHANGZHOU FORTUNE HOME DECOR CO.,LTD",5,,,5.0
2327,825,012_825,012_825-11-02-2,80302910,Часы,"Часы настенные 79824, D60 см",001 Товар на реализа,23,046,80002456,"ООО ""АРТЛИНК.РУ""",4,,,4.0
2328,825,012_825,012_825-11-02-2,80307009,Часы,"Часы настенные 6231, D27,5 см, синий",001 Товар на реализа,23,046,80002084,"ZHANGZHOU KANGLIJIA CLOCK CO.,LTD",7,,,7.0
2329,825,012_825,012_825-11-02-2,80309360,Часы,"Часы настенные ""Михаил Москвин"" ""Соренто"" 9-1, 55х38,5 см, молочный",001 Товар на реализа,23,046,80002491,"ООО ""Часовой завод ""Звезда""",3,,,3.0
