,БЮ,Склад,Местоположение,"Код 
номенклатуры",Краткое наименование,Описание товара,Reason code,ТГ,НГ,Поставщик,Наименование,"Физические 
запасы",Продано,"Зарезерви
ровано",Доступно
4780,825,A11_825,A11_825-066,80271656,банки для хранения,"Банка д/хранения WALMER Wave W05120060, 600 мл",Выставочный образец,22,149,80000623,"ООО ""Домострой""",1,,,1
4781,825,A11_825,A11_825-066,80299872,встр.варочная поверхность,Эл/панель нез. LEX EVH 431 BL,Выставочный образец,32,065,80002178,"ООО ""Технолэнд""",2,,,2
4782,825,A11_825,A11_825-066,80302484,кухонные полотенца,"Кух. вафельное полотенце Belezza ""Элиза"" 6120355, 40х60 см, белый (001)",Выставочный образец,22,151,80001413,"ООО ""ТД ТАЙПИТ""",2,,,2
4783,825,A11_825,A11_825-066,80307686,каркасы 230,"Каркас шкафа навесного 60х96х34 Амика, белый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",1,,,1
4784,825,A11_825,A11_825-066,80307698,каркасы 230,"Каркас шкафа-пенала 60х214х56 Амика, белый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",1,,,1
4785,825,A11_825,A11_825-066,80308635,мойка,"Мойка врезная LEX GARDA 620 WHITE RULE000013, белый",Выставочный образец,32,325,80002178,"ООО ""Технолэнд""",1,,,1
4786,825,A11_825,A11_825-066,80310411,смеситель,"Смеситель LEX Tanaro white RULE000061, белый",Выставочный образец,32,321,80002178,"ООО ""Технолэнд""",1,,,1
4787,825,A11_825,A11_825-066,80317107,стеновая панель,"Стеновая панель AlbiCo FM 36, 280 см, белый матовый кирпич",Выставочный образец,32,320,80002383,"ООО ""АЙРОН""",2,,,2
4788,825,A11_825,A11_825-066,80323473,салфетки ПВХ,"Салфетка индивидуальная Remiling Premier ""Зигзаг"" PRround-04, D36 см, антрацит",Выставочный образец,22,372,80000180,"ООО ""РемиЛинг 2000""",2,,,2
4789,825,A11_825,A11_825-066,80323663,столешница,"Столешница влагостойкая А, 300х3,8 см, дуб Галифакс (1180М) (с кромкой с 3 сторон)",Выставочный образец,32,140,80002895,"ООО ""СоюзБалтКомплект""",2,,,2
4790,825,A11_825,A11_825-066,80324074,планка,"Планка для столешниц щелевая 1521R2,5, матовый хром",Выставочный образец,32,140,80002584,"ООО ""Кедр МК""",2,,,2
4791,825,A11_825,A11_825-066,80325863,Цветы искусств в горшках,"Иск. растение в горшке ""Суккулент"" 8J-1735382, H9 см, зелёный/белый",Выставочный образец,27,166,80002876,"ООО ""ЭлитСтиль""",2,,,2
4792,825,A11_825,A11_825-066,80329209,сухарницы,"Сухарница IDEA Ажур М 1191, 19х28 см, белый",Выставочный образец,22,351,80002215,"ООО ""М-пластика""",1,,,1
4793,825,A11_825,A11_825-066,80330292,фурнитура 230,"Петли Hettich Intermat 9943, 2 шт. (110 градусов, с амортизатором Silent System)",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",8,,,8
4794,825,A11_825,A11_825-066,80330293,фурнитура 230,"Петли Hettich Intermat 9943, 3 шт. (110 градусов, с амортизатором Silent System)",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",1,,,1
4795,825,A11_825,A11_825-066,80330298,фурнитура 230,"Подъёмный механизм HAFELE Duo (для шкафа-надстройки) + петли Hettich Intermat 9943, 2 шт.",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",1,,,1
4796,825,A11_825,A11_825-066,80331392,фурнитура 230,"Сушка двухуровневая BOYARD SU01/600/#, хром полированный/серый",Выставочный образец,32,230,80002671,"ООО ""БОЯРД""",5,,,5
4797,825,A11_825,A11_825-066,80332384,фасады 230,"Декоративная накладка Амика, дуб Галифакс (для шкафов-пеналов с надстройкой H228 см)",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",2,,,2
4798,825,A11_825,A11_825-066,80333363,столешница,"Ванген-панель А, 60х82 см, дуб Галифакс (1180М) (чертёж NБ0056)",Выставочный образец,32,140,80002895,"ООО ""СоюзБалтКомплект""",1,,,1
4799,825,A11_825,A11_825-066,80337003,встр.духовка,Эл/шкаф нез. LEX EDP 092 WH,Выставочный образец,32,065,80002178,"ООО ""Технолэнд""",1,,,1
4800,825,A11_825,A11_825-066,80337475,каркасы 230,"Каркас шкафа навесного под сушилку 60х96х34 Амика, белый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",1,,,1
4801,825,A11_825,A11_825-066,80339336,фурнитура 230,"Лоток для столовых приборов DIRKS LINE, антрацит (для ящика Hettich InnoTech 60 см)",Выставочный образец,32,230,80002243,"ООО ""МФК Дуслар""",1,,,1
4802,825,A11_825,A11_825-066,80339911,плинтус,"Плинтус KORNER LB-23-6130, 300 см, дуб Галифакс (1180М)",Выставочный образец,32,140,80002895,"ООО ""СоюзБалтКомплект""",2,,,2
4803,825,A11_825,A11_825-066,80342048,фурнитура 230,"Ручка BOYARD RS043SC.4/192/#, сатиновый хром",Выставочный образец,32,230,80002671,"ООО ""БОЯРД""",15,,,15
4804,825,A11_825,A11_825-066,80343033,стул ткань,"Стул Белен, серебристый (Kolibri silver)/чёрный",Выставочный образец,40,090,80002287,"ООО ""НикАрт""",1,,,1
4805,825,A11_825,A11_825-066,80344616,встр. посудомоеч. машина,В/посудомоечная машина LEX PM 6072,Выставочный образец,32,065,80002178,"ООО ""Технолэнд""",1,,,1
4806,825,A11_825,A11_825-066,80347324,салфетки ПВХ,"Салфетка индивидуальная Remiling Household Паутинка DH3191001, 30х45 см, белый",Выставочный образец,22,372,80000180,"ООО ""РемиЛинг 2000""",2,,,2
4807,825,A11_825,A11_825-066,80349087,кувшины,"Кувшин JUGS, 1,5 л",Выставочный образец,22,148,80002681,"Skloservis, s.r.o.",1,,,1
4808,825,A11_825,A11_825-066,80350506,стол дерево,"Стол Корфу, бетон/чёрный",Выставочный образец,40,092,80002287,"ООО ""НикАрт""",1,,,1
4809,825,A11_825,A11_825-066,80352935,фасады 230,"Фасад шкафа 60х72 Амика, белый глянцевый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",1,,,1
4810,825,A11_825,A11_825-066,80352939,фасады 230,"Комплект фасадов шкафа напольного с 3 выдвижными ящиками 60х72х53 Амика, белый глянцевый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",1,,,1
4811,825,A11_825,A11_825-066,80352944,фасады 230,"Фасад шкафа напольного под технику с выдвижным ящиком 60х72х53 Амика, белый глянцевый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",1,,,1
4812,825,A11_825,A11_825-066,80352946,фасады 230,"Комплект фасадов шкафа-пенала 60х204 Амика, белый глянцевый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",1,,,1
4813,825,A11_825,A11_825-066,80352948,фасады 230,"Фасад шкафа 30х72 Амика, белый глянцевый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",1,,,1
4814,825,A11_825,A11_825-066,80352958,фасады 230,"Фасад шкафа-надстройки 60х24 Амика, белый глянцевый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",1,,,1
4815,825,A11_825,A11_825-066,80352959,фасады 230,"Фасад под посудомоечную машину 60х72 Амика, белый глянцевый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",1,,,1
4816,825,A11_825,A11_825-066,80353019,фасады 230,"Фасад шкафа 60х96 Амика, дуб Галифакс",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",5,,,5
4817,825,A11_825,A11_825-066,80356334,кух. элементы 230,"Каркас полки навесной LPNLDSP258036_53, 80 см, белый муар",Выставочный образец,32,230,80002752,ИП Найдина Екатерина Игоревна,1,,,1
4818,825,A11_825,A11_825-066,80360455,кружки,"Кружка с крышкой WALMER DOMINO W37000723, 400 мл, белый",Выставочный образец,22,137,80000623,"ООО ""Домострой""",2,,,2
4819,825,A11_825,A11_825-066,80366251,кух. элементы 230,"Вставка в полку 800 Амика, дуб Галифакс",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",2,,,2
4820,825,A11_825,A11_825-066,80373489,Вазы настольные,"Ваза Свобода 2393, H21 см",Выставочный образец,27,107,80000156,"АО ""Торговая компания ""Эвис""",1,,,1
4821,825,A11_825,A11_825-066,80374319,Часы,"Часы настенные Tropical EF33-NF, 33х33 см",Выставочный образец,23,046,80002335,"FUJIAN MINHOU FOLK ARTS AND CRAFTS CO., LTD.",1,,,1
4822,825,A11_825,A11_825-066,80377135,салфетки ПВХ,"Салфетка на стол MITTE FRESH MT-203E, 45х30 см, бежевый",Выставочный образец,22,372,80002074,"HomeArts Industrial Co.,Ltd.",1,,,1
4823,825,A11_825,A11_825-066,80397352,стул кожзам,"Стул Lina СРП-009, кремовый (экотекс 3014)/зеркальный хром",Выставочный образец,40,090,80002262,"ООО ""Гипер""",2,,,2
4824,825,A11_825,A11_825-066,80397788,наборы,"Набор бокалов д/красного вина XTRA 40862/560, 560 мл, 6 шт.",Выставочный образец,22,148,80002681,"Skloservis, s.r.o.",1,,,1
4825,825,A11_825,A11_825-066,80403702,фурнитура 230,"Комплект кухонных опор, H10 см, 4 шт., чёрный",Выставочный образец,32,230,80002899,"ООО ""МФС-77""",7,,,7
4826,825,A11_825,A11_825-066,80405599,фурнитура 230,"Цоколь кухонный, 402х9,7, белый (2)",Выставочный образец,32,230,80002903,"ООО ""Пластэксперт""",1,,,1
4827,825,A11_825,A11_825-066,80405611,фурнитура 230,"Комплект заглушек, H10 см, белый (2)",Выставочный образец,32,230,80002903,"ООО ""Пластэксперт""",2,,,2
4828,825,A11_825,A11_825-066,80406186,Вазы настольные,"Ваза-капля Элоди YA9684/260/mt295, H26 см, белый",Выставочный образец,27,107,80002503,"ООО ""Все Для Дома""",1,,,1
4829,825,A11_825,A11_825-066,80410272,Потолочные люстры,"Люстра DE CITY Вита 220013105, белый/матовое золото/коньячный",Выставочный образец,25,127,80002547,"ООО ""Штерн""",1,,,1
4830,825,A11_825,A11_825-066,80415349,салатники порционные,"Салатник NuovaCasa Family villa ZFC512-41, 10х5х10 см, белый/чёрный",Выставочный образец,22,137,80002257,"ООО ""КОРАЛЛ""",1,,,1
4831,825,A11_825,A11_825-066,80415353,подставка под ложку,"Ложка подставочная NuovaCasa Family villa ZFC1121-41, 24х2,5х9 см, белый/чёрный",Выставочный образец,22,137,80002257,"ООО ""КОРАЛЛ""",1,,,1
4832,825,A11_825,A11_825-066,80420834,137 кружки,"Кружка WALMER RIVERSIDE W37000812, 350 мл, белый",Выставочный образец,22,137,80000623,"ООО ""Домострой""",2,,,2
4833,825,A11_825,A11_825-066,80420838,тарелки блюда,"Блюдо WALMER RIVERSIDE W37000816, 26х26 см, белый",Выставочный образец,22,137,80000623,"ООО ""Домострой""",4,,,4
4834,825,A11_825,A11_825-066,80426105,каркасы 230,"Каркас шкафа напольного 30х72х56 Амика, белый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",1,,,1
4835,825,A11_825,A11_825-066,80426108,каркасы 230,"Каркас шкафа напольного 60х72х56 Амика, белый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",1,,,1
4836,825,A11_825,A11_825-066,80426110,каркасы 230,"Каркас шкафа напольного под мойку 60х72х56 Амика, белый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",1,,,1
4837,825,A11_825,A11_825-066,80426111,каркасы 230,"Каркас шкафа напольного под технику 60х72х56 Амика, белый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",1,,,1
4838,825,A11_825,A11_825-066,80426114,каркасы 230,"Каркас шкафа напольного углового 101х72х56 Амика, белый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",1,,,1
4839,825,A11_825,A11_825-066,80429921,кастрюли нержавеющая сталь,"Кастрюля с крышкой PYREX CLASSIC TOUCH CT20AEX/E006, 2,9 л",Выставочный образец,22,133,80002298,"ООО ""Компания ""АРКА""",1,,,1
4840,825,A11_825,A11_825-066,80430028,фурнитура 230,"Выдвижной ящик высокий шкафа напольного 60 см Hettich InnoTech с доводчиком, белый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",1,,,1
4841,825,A11_825,A11_825-066,80430029,фурнитура 230,"Выдвижной ящик низкий шкафа напольного 60 см Hettich InnoTech с доводчиком, белый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",2,,,2
4842,825,A11_825,A11_825-066,80430031,фурнитура 230,"Выдвижной ящик шкафа напольного под технику 60 см Hettich InnoTech с доводчиком, белый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",1,,,1
4843,825,A11_825,A11_825-066,80435106,фасады 230,"Комплект фасада с уголком шкафа напольного углового Амика, белый глянцевый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",1,,,1
4844,825,A11_825,A11_825-067,80277195,мойка,"Мойка врезная LAVA Q.1 LATTE, белый",Выставочный образец,32,325,80003261,"АО ""РЕСПЕКТА""",1,,,1
4845,825,A11_825,A11_825-067,80277196,смеситель,"Смеситель LAVA SG01 LATTE, белый",Выставочный образец,32,321,80003261,"АО ""РЕСПЕКТА""",1,,,1
4846,825,A11_825,A11_825-067,80289379,стол стекло,"Стол обеденный AZZURO 1, белый",Выставочный образец,40,092,80003288,"ООО ""КЕННЕР""",1,,,1
4847,825,A11_825,A11_825-067,80301914,салфетки бамбук,"Салфетка на стол MITTE 704935, 45х30 см",Выставочный образец,22,372,80002074,"HomeArts Industrial Co.,Ltd.",2,,,2
4848,825,A11_825,A11_825-067,80303459,чайники заварочные_181,"Заварочный чайник WALMER Sapphire W23008100, 1 л",Выставочный образец,22,181,80000623,"ООО ""Домострой""",1,,,1
4849,825,A11_825,A11_825-067,80307680,каркасы 230,"Каркас шкафа навесного 40х72х34 Амика, белый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",1,,,1
4850,825,A11_825,A11_825-067,80307685,каркасы 230,"Каркас шкафа навесного 60х72х34 Амика, белый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",2,,,2
4851,825,A11_825,A11_825-067,80307698,каркасы 230,"Каркас шкафа-пенала 60х214х56 Амика, белый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",1,,,1
4852,825,A11_825,A11_825-067,80319340,тарелки суповые,"Тарелка суповая keramika ORGANIC PT020022F, D22 см, мрамор (17856)",Выставочный образец,22,137,80002549,Unsa Madencilik Turizm Enerji Seramik Orman Urunleri Elektrik Ur.San.Tic.A.S.,3,,,3
4853,825,A11_825,A11_825-067,80323777,наборы кух.принадлежностей,"Набор кух. принадлежностей BERKRAFT City SK0107, 7 предм.",Выставочный образец,22,374,80002597,"HUANGSHI FUSUN TRADE CO., LTD.",1,,,1
4854,825,A11_825,A11_825-067,80324074,планка,"Планка для столешниц щелевая 1521R2,5, матовый хром",Выставочный образец,32,140,80002584,"ООО ""Кедр МК""",1,,,1
4855,825,A11_825,A11_825-067,80324075,планка,"Планка для столешниц торцевая 1520УR2,5, матовый хром",Выставочный образец,32,140,80002584,"ООО ""Кедр МК""",2,,,2
4856,825,A11_825,A11_825-067,80330292,фурнитура 230,"Петли Hettich Intermat 9943, 2 шт. (110 градусов, с амортизатором Silent System)",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",5,,,5
4857,825,A11_825,A11_825-067,80330293,фурнитура 230,"Петли Hettich Intermat 9943, 3 шт. (110 градусов, с амортизатором Silent System)",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",1,,,1
4858,825,A11_825,A11_825-067,80331392,фурнитура 230,"Сушка двухуровневая BOYARD SU01/600/#, хром полированный/серый",Выставочный образец,32,230,80002671,"ООО ""БОЯРД""",1,,,1
4859,825,A11_825,A11_825-067,80337474,каркасы 230,"Каркас шкафа навесного под сушилку 60х72х34 Амика, белый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",1,,,1
4860,825,A11_825,A11_825-067,80340450,аксессуары для специй,"Набор ёмкостей д/специй WALMER Mary W05510095, H9,5 см,  2 шт.",Выставочный образец,22,145,80000623,"ООО ""Домострой""",1,,,1
4861,825,A11_825,A11_825-067,80363031,вытяжка,Вытяжка MAUNFELD WIND PUSH 60 Glass White,Выставочный образец,32,065,80002843,"ООО ""МАУНФЕЛД РУС""",1,,,1
4862,825,A11_825,A11_825-067,80363264,встр.варочная поверхность,Эл/панель нез. MAUNFELD EVCE.594F.D-BK,Выставочный образец,32,065,80002843,"ООО ""МАУНФЕЛД РУС""",1,,,1
4863,825,A11_825,A11_825-067,80367980,кружки,"Кружка Luminarc Фитнес P9157, 320 мл, золотой мёд",Выставочный образец,22,137,80002298,"ООО ""Компания ""АРКА""",2,,,2
4864,825,A11_825,A11_825-067,80379691,стеновая панель,"Стеновая панель, мрамор бергамо тёмный (7032)",Выставочный образец,32,320,80002584,"ООО ""Кедр МК""",2,,,2
4865,825,A11_825,A11_825-067,80379692,столешница,"Столешница 1U, 300(305)х60х3,8 см, мрамор бергамо тёмный (7032)",Выставочный образец,32,140,80002584,"ООО ""Кедр МК""",2,,,2
4866,825,A11_825,A11_825-067,80379693,плинтус,"Профиль для столешниц Cezar, чиполлино чёрная медь",Выставочный образец,32,140,80002584,"ООО ""Кедр МК""",2,,,2
4867,825,A11_825,A11_825-067,80382244,Потолочные люстры,"Светильник потолочный CITILUX Риволи CL104130, хром",Выставочный образец,25,127,80003102,"ООО ""НАУТИЛУС""",1,,,1
4868,825,A11_825,A11_825-067,80387647,фасады 230,"Фасад шкафа 40х72 Николь F04.1.0.04, белый суперматовый/дуб Родди",Выставочный образец,32,230,80003351,"ООО Мебельный Концерн ""Катюша""",1,,,1
4869,825,A11_825,A11_825-067,80387648,фасады 230,"Фасад шкафа 60х72 Николь F07.1.0.04, белый суперматовый/дуб Родди",Выставочный образец,32,230,80003351,"ООО Мебельный Концерн ""Катюша""",2,,,2
4870,825,A11_825,A11_825-067,80387652,фасады 230,"Комплект фасадов шкафа напольного с 3 выдвижными ящиками 60х72х53 Николь F38.1.0.04, белый суперматовый/дуб Родди",Выставочный образец,32,230,80003351,"ООО Мебельный Концерн ""Катюша""",1,,,1
4871,825,A11_825,A11_825-067,80387653,фасады 230,"Комплект фасадов шкафа напольного с 2 выдвижными ящиками 60х72х53 Николь F43.1.0.04, белый суперматовый/дуб Родди",Выставочный образец,32,230,80003351,"ООО Мебельный Концерн ""Катюша""",2,,,2
4872,825,A11_825,A11_825-067,80387657,фасады 230,"Фасад шкафа напольного под технику с выдвижным ящиком 60х72х53 Николь F47.1.0.04, белый суперматовый/дуб Родди",Выставочный образец,32,230,80003351,"ООО Мебельный Концерн ""Катюша""",1,,,1
4873,825,A11_825,A11_825-067,80387659,фасады 230,"Комплект фасадов шкафа-пенала 60х204 Николь F07.1.2.04, белый суперматовый/дуб Родди",Выставочный образец,32,230,80003351,"ООО Мебельный Концерн ""Катюша""",1,,,1
4874,825,A11_825,A11_825-067,80387672,фасады 230,"Фасад под посудомоечную машину 60х72 Николь F57.1.0.04, белый суперматовый/дуб Родди",Выставочный образец,32,230,80003351,"ООО Мебельный Концерн ""Катюша""",1,,,1
4875,825,A11_825,A11_825-067,80387678,фасады 230,"Декоративная накладка для шкафов-пеналов высотой 204 см Николь F61.0.04, белый суперматовый",Выставочный образец,32,230,80003351,"ООО Мебельный Концерн ""Катюша""",2,,,2
4876,825,A11_825,A11_825-067,80402572,Цветочные композиции,"Иск. растение Y17HUGR33 E700, зелёный",Выставочный образец,27,166,80001213,AMP CEYLON (PVT) LIMITED.,2,,,2
4877,825,A11_825,A11_825-067,80403702,фурнитура 230,"Комплект кухонных опор, H10 см, 4 шт., чёрный",Выставочный образец,32,230,80002899,"ООО ""МФС-77""",7,,,7
4878,825,A11_825,A11_825-067,80405599,фурнитура 230,"Цоколь кухонный, 402х9,7, белый (2)",Выставочный образец,32,230,80002903,"ООО ""Пластэксперт""",1,,,1
4879,825,A11_825,A11_825-067,80405611,фурнитура 230,"Комплект заглушек, H10 см, белый (2)",Выставочный образец,32,230,80002903,"ООО ""Пластэксперт""",1,,,1
4880,825,A11_825,A11_825-067,80420855,посуда из металла,"Масленка WALMER ORGANIC W37000770, 17х10х11 см",Выставочный образец,22,150,80000623,"ООО ""Домострой""",1,,,1
4881,825,A11_825,A11_825-067,80422332,встр. посудомоеч. машина,В/посудомоечная машина MAUNFELD MLP 12B,Выставочный образец,32,065,80002843,"ООО ""МАУНФЕЛД РУС""",1,,,1
4882,825,A11_825,A11_825-067,80426108,каркасы 230,"Каркас шкафа напольного 60х72х56 Амика, белый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",6,,,6
4883,825,A11_825,A11_825-067,80426110,каркасы 230,"Каркас шкафа напольного под мойку 60х72х56 Амика, белый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",1,,,1
4884,825,A11_825,A11_825-067,80426111,каркасы 230,"Каркас шкафа напольного под технику 60х72х56 Амика, белый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",1,,,1
4885,825,A11_825,A11_825-067,80426114,каркасы 230,"Каркас шкафа напольного углового 101х72х56 Амика, белый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",1,,,1
4886,825,A11_825,A11_825-067,80427283,салатники порционные,"Салатник Luminarc PAMPILLE WHITE Q4659, D13 см, белый",Выставочный образец,22,137,80002298,"ООО ""Компания ""АРКА""",1,,,1
4887,825,A11_825,A11_825-067,80430028,фурнитура 230,"Выдвижной ящик высокий шкафа напольного 60 см Hettich InnoTech с доводчиком, белый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",5,,,5
4888,825,A11_825,A11_825-067,80430029,фурнитура 230,"Выдвижной ящик низкий шкафа напольного 60 см Hettich InnoTech с доводчиком, белый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",2,,,2
4889,825,A11_825,A11_825-067,80430031,фурнитура 230,"Выдвижной ящик шкафа напольного под технику 60 см Hettich InnoTech с доводчиком, белый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",1,,,1
4890,825,A11_825,A11_825-067,80437033,фасады 230,"Фасад с уголком шкафа напольного углового Николь F04.1.3.04, белый суперматовый/дуб родди",Выставочный образец,32,230,80003351,"ООО Мебельный Концерн ""Катюша""",1,,,1
4891,825,A11_825,A11_825-067,80437037,фасады 230,"Декоративная накладка для шкафов напольных высотой 72 см Николь F60.2.04, белый суперматовый",Выставочный образец,32,230,80003351,"ООО Мебельный Концерн ""Катюша""",1,,,1
4892,825,A11_825,A11_825-067,80443804,сковороды антипр. покрытие,"Сковорода BERKRAFT Hazel BRH31122, D22 см, коричневый",Выставочный образец,22,134,80000185,"ООО ""ПК ""Ландскрона""",1,,,1
4893,825,A11_825,A11_825-068,80018232,Вазы настольные,"Ваза-цилиндр ""Трубка 107"" 2022, H20 см",Выставочный образец,27,107,80000156,"АО ""Торговая компания ""Эвис""",1,,,1
4894,825,A11_825,A11_825-068,80021669,салфетки бамбук,"Салфетка индивидуальная RemiLing BASICS CG-B23/1-BP48SU01-1, 30х45 см",Выставочный образец,22,372,80000180,"ООО ""РемиЛинг 2000""",2,,,2
4895,825,A11_825,A11_825-068,80054208,салфетки ПВХ,"Салфетка под посуду ASA selection 78054/076, 33х46 см, коричневый",Выставочный образец,22,372,80000020,"ООО ""МАКСИ-СТАЙЛ""",3,,,3
4896,825,A11_825,A11_825-068,80073285,посуда из акации,"Салатница Oriental Way GreenWay Тигровая 9/646, D25,5 см",Выставочный образец,22,150,80000734,"ООО ""Восточный путь""",1,,,1
4897,825,A11_825,A11_825-068,80103955,салфетки бамбук,"Индивидуальная салфетка RemiLing NAPA-215, 30х45 см, тёмно-бежевый",Выставочный образец,22,372,80000180,"ООО ""РемиЛинг 2000""",2,,,2
4898,825,A11_825,A11_825-068,80271653,посуда из стекла,"Сахарница WALMER Wave W05320019C, 190 мл",Выставочный образец,22,150,80000623,"ООО ""Домострой""",1,,,1
4899,825,A11_825,A11_825-068,80279663,кувшины,"Графин Tescoma UNO VINO 695498,00, 1 л, в асс.",Выставочный образец,22,148,80002548,"ООО ""Интес""",1,,,1
4900,825,A11_825,A11_825-068,80279704,мойка,"Мойка врезная LAVA Q.1 VANILLA, ваниль",Выставочный образец,32,325,80003261,"АО ""РЕСПЕКТА""",1,,,1
4901,825,A11_825,A11_825-068,80281088,тарелки блюда,"Тарелка д/пасты Luminarc ""Френдс Тайм Бистро"" L2902, D29 см, белый",Выставочный образец,22,137,80002298,"ООО ""Компания ""АРКА""",1,,,1
4902,825,A11_825,A11_825-068,80281364,смеситель,"Смеситель LAVA SG01 VANILLA, ваниль",Выставочный образец,32,321,80003261,"АО ""РЕСПЕКТА""",1,,,1
4903,825,A11_825,A11_825-068,80283786,разделочные доски,"Доска разделочная Oriental Way 9/728, 20,5х30,5 см",Выставочный образец,22,180,80000734,"ООО ""Восточный путь""",1,,,1
4904,825,A11_825,A11_825-068,80284330,планка,"Планка торцевая универсальная, H3,8 см",Выставочный образец,32,140,80002243,"ООО ""МФК Дуслар""",2,,,2
4905,825,A11_825,A11_825-068,80284331,планка,"Планка угловая, H3,8 см",Выставочный образец,32,140,80002243,"ООО ""МФК Дуслар""",1,,,1
4906,825,A11_825,A11_825-068,80285719,салфетки бамбук,"Салфетка на стол HABP107, 30х45 см, бежевый",Выставочный образец,22,372,80002074,"HomeArts Industrial Co.,Ltd.",2,,,2
4907,825,A11_825,A11_825-068,80288603,наборы кух.принадлежностей,"Набор кух. принадлежностей BERKRAFT Chef HY-3419, 7 предм., чёрный",Выставочный образец,22,374,80001303,YANGJIANG HENGYU INDUSTRY AND TRADE COMPANY LTD.,2,,,2
4908,825,A11_825,A11_825-068,80289471,отдельные предметы,"Бокал д/вина Pasabahce ""Классик"" 440152СЛ1, 445 мл",Выставочный образец,22,148,80002080,"ООО ""Меркурий""",4,,,4
4909,825,A11_825,A11_825-068,80295763,кастрюли нержавеющая сталь,"Кастрюля с крышкой Rondell Balance RDS-754, 2,8 л",Выставочный образец,22,133,80002765,"ООО ""ГОЛДЕР-ЭЛЕКТРОНИКС""",1,,,1
4910,825,A11_825,A11_825-068,80300109,кружки.,"Набор термокружек BERKRAFT Tibet 502430, 280 мл, 2 шт.",Выставочный образец,22,181,80002074,"HomeArts Industrial Co.,Ltd.",2,,,2
4911,825,A11_825,A11_825-068,80301279,френч-прессы.,"Френч-пресс BERKRAFT Shwarz 321620-350, 350 мл",Выставочный образец,22,181,80002074,"HomeArts Industrial Co.,Ltd.",1,,,1
4912,825,A11_825,A11_825-068,80302484,кухонные полотенца,"Кух. вафельное полотенце Belezza ""Элиза"" 6120355, 40х60 см, белый (001)",Выставочный образец,22,151,80001413,"ООО ""ТД ТАЙПИТ""",1,,,1
4913,825,A11_825,A11_825-068,80302486,кухонные полотенца,"Кух. вафельное полотенце Belezza ""Элиза"" 6120357, 40х60 см, красный (055)",Выставочный образец,22,151,80001413,"ООО ""ТД ТАЙПИТ""",4,,,4
4914,825,A11_825,A11_825-068,80307681,каркасы 230,"Каркас шкафа навесного 40х96х34 Амика, белый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",1,,,1
4915,825,A11_825,A11_825-068,80307684,каркасы 230,"Каркас шкафа навесного 60х36х34 Амика, белый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",4,,,4
4916,825,A11_825,A11_825-068,80307685,каркасы 230,"Каркас шкафа навесного 60х72х34 Амика, белый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",2,,,2
4917,825,A11_825,A11_825-068,80307686,каркасы 230,"Каркас шкафа навесного 60х96х34 Амика, белый",Выставочный образец,32,230,80002517,"ЗАО ""Евродизайн""",5,,,5
