,БЮ,Склад,Местоположение,"Код 
номенклатуры",Краткое наименование,Описание товара,Reason code,ТГ,НГ,Поставщик,Наименование,"Физические 
запасы",Продано,"Зарезерви
ровано",Доступно
128,825,RDiff_825,RDiff_825-1,80283674,швабры и акс для швабр,"Сменная насадка HAUSMANN HM-451, зеленый (д/швабры HM-45)",Инвентарн разница,28,207,80000020,"ООО ""МАКСИ-СТАЙЛ""",5,,,5.0
129,825,RDiff_825,RDiff_825-1,80283733,"комод, табурет","Табурет складной ""Плетенка"" М3122, в асс.",Инвентарн разница,28,184,80002893,"ООО ""ДЕКОТЕКС""",1,,,1.0
130,825,RDiff_825,RDiff_825-1,80283786,разделочные доски,"Доска разделочная Oriental Way 9/728, 20,5х30,5 см",Инвентарн разница,22,180,80000734,"ООО ""Восточный путь""",1,,,1.0
131,825,RDiff_825,RDiff_825-1,80284182,для чая,"Чайник Rondell Balance RDS-434, 3 л, серый",Инвентарн разница,22,181,80002765,"ООО ""ГОЛДЕР-ЭЛЕКТРОНИКС""",1,,,1.0
132,825,RDiff_825,RDiff_825-1,80284329,планка,"Планка угловая, H2,8 см",Инвентарн разница,32,140,80002243,"ООО ""МФК Дуслар""",1,,,1.0
133,825,RDiff_825,RDiff_825-1,80284492,сковороды антипр. покрытие,"Сковорода TVS Mineralia Induction BS279242910201, D24 см, серый",Инвентарн разница,22,134,80002237,"ООО ""ТВС ЕВРАЗИЯ""",-4,,,-4.0
134,825,RDiff_825,RDiff_825-1,80285715,салфетки ПВХ,"Салфетка на стол YGS-010B, 30х45 см, вышивка",Инвентарн разница,22,372,80002074,"HomeArts Industrial Co.,Ltd.",-3,,,-3.0
135,825,RDiff_825,RDiff_825-1,80285729,Кресло кожзам_227,"Кресло Идра Бюджет, белый (TR-100)",Инвентарн разница,39,227,80002073,"ООО ""Балтийская мебельная фабрика""",1,,,1.0
136,825,RDiff_825,RDiff_825-1,80285779,Зеркала для ван. косметич.,"Зеркало косметическое двустороннее BERKRAFT Luna 927265, D17 см, хром",Инвентарн разница,20,091,80002248,"JIANGMEN FOREIGN TRADE GROUP CO., LTD.",1,,,1.0
137,825,RDiff_825,RDiff_825-1,80285781,Зеркала для ван. косметич.,"Зеркало косметическое двустороннее BERKRAFT Allure 903756, D17 см, хром",Инвентарн разница,20,091,80002248,"JIANGMEN FOREIGN TRADE GROUP CO., LTD.",1,,,1.0
138,825,RDiff_825,RDiff_825-1,80287142,банки для хранения,"Банка с крышкой д/сыпучих продуктов Pasabahce Чешни 97425СЛ1, 1,1 л",Инвентарн разница,22,149,80002080,"ООО ""Меркурий""",1,,,1.0
139,825,RDiff_825,RDiff_825-1,80288474,френч-прессы.,"Френч-пресс BERKRAFT Great 321134-1000, 1 л",Инвентарн разница,22,181,80002074,"HomeArts Industrial Co.,Ltd.",-6,,,-6.0
140,825,RDiff_825,RDiff_825-1,80288511,сушилка для белья,"Сушилка д/белья напольная Nika СБ1, 18 м,  серый",Инвентарн разница,28,187,80002893,"ООО ""ДЕКОТЕКС""",1,,,1.0
141,825,RDiff_825,RDiff_825-1,80288603,наборы кух.принадлежностей,"Набор кух. принадлежностей BERKRAFT Chef HY-3419, 7 предм., чёрный",Инвентарн разница,22,374,80001303,YANGJIANG HENGYU INDUSTRY AND TRADE COMPANY LTD.,4,,,4.0
142,825,RDiff_825,RDiff_825-1,80288606,наборы ножей,"Набор ножей на подставке BERKRAFT Malta BPP011-5, 6 предм., ""под дерево""",Инвентарн разница,22,138,80001303,YANGJIANG HENGYU INDUSTRY AND TRADE COMPANY LTD.,-2,,,-2.0
143,825,RDiff_825,RDiff_825-1,80289426,подставки прочие,"Диспенсер д/мыла с подставкой д/губки Umbra Joey 330750-660, белый",Инвентарн разница,22,375,80002360,"ООО ""Файндизайнгрупп""",1,,,1.0
144,825,RDiff_825,RDiff_825-1,80289444,кухонные аксессуары прочие,"Фильтр д/слива Umbra Starfish 023014-660, 15,5х15,5 см, белый",Инвентарн разница,22,145,80002360,"ООО ""Файндизайнгрупп""",1,,,1.0
145,825,RDiff_825,RDiff_825-1,80289472,отдельные предметы,"Бокал д/вина Pasabahce ""Классик"" 440153СЛ1, 630 мл",Инвентарн разница,22,148,80002080,"ООО ""Меркурий""",-2,,,-2.0
146,825,RDiff_825,RDiff_825-1,80289584,Тумба для обуви 089 металл,"Этажерка для обуви c 4 полками ЭТ1, чёрный",Инвентарн разница,38,089,80002893,"ООО ""ДЕКОТЕКС""",1,,,1.0
147,825,RDiff_825,RDiff_825-1,80289589,Тумба для обуви 089 металл,"Этажерка для обуви 3-ярусная Комфорт 3 ЭТК3, серый",Инвентарн разница,38,089,80002893,"ООО ""ДЕКОТЕКС""",1,,,1.0
148,825,RDiff_825,RDiff_825-1,80289591,Банкетка_300_металл,"Банкетка c 2 полками Б1, серый",Инвентарн разница,38,300,80002893,"ООО ""ДЕКОТЕКС""",1,,,1.0
149,825,RDiff_825,RDiff_825-1,80290059,посуда из фарфора,"Солонка WALMER Garlic W17060668, белый",Инвентарн разница,22,150,80000623,"ООО ""Домострой""",-2,,,-2.0
150,825,RDiff_825,RDiff_825-1,80290070,Стеллажи,"Стеллаж 3-ярусный LOKY WK160419-2, хром",Инвентарн разница,20,115,80002678,DIRECTLOWCOST.COM HONG KONG LIMITED,-4,,,-4.0
151,825,RDiff_825,RDiff_825-1,80290479,Торшеры - классика,"Торшер EUROSVET ""Классика"" 01003/1, античная бронза/бежевый",Инвентарн разница,25,130,80000990,"ООО ""ЕВРОСВЕТ""",-1,,,-1.0
152,825,RDiff_825,RDiff_825-1,80290518,Тумба для обуви 089 металл,"Стойка для обуви 3-ярусная MITTE SS-383, чёрный/серебряный",Инвентарн разница,38,089,80002076,"FIRST-HORSE METAL PRODUCTS CO., LTD JIANGMEN CITY",1,,,1.0
153,825,RDiff_825,RDiff_825-1,80290519,Тумба для обуви 089 металл,"Стойка для обуви 4-ярусная MITTE SS-384, чёрный/серебряный",Инвентарн разница,38,089,80002076,"FIRST-HORSE METAL PRODUCTS CO., LTD JIANGMEN CITY",2,,,2.0
154,825,RDiff_825,RDiff_825-1,80290730,аксессуары для специй,"Мельница д/специй WALMER Richardson W05510021W, Н21,5 см, орех",Инвентарн разница,22,145,80000623,"ООО ""Домострой""",-3,,,-3.0
155,825,RDiff_825,RDiff_825-1,80290975,бак для мусора металл,"Бак для мусора с крышкой EKO Docomo EK9285MT-35L, металлик (сенсорный)",Инвентарн разница,28,100,80002292,EKO DEVELOPMENT LIMITED,-1,,,-1.0
156,825,RDiff_825,RDiff_825-1,80290977,бак для мусора металл,"Бак д/мусора с крышкой EKO Tina EK9289MT-35L, металлик",Инвентарн разница,28,100,80002292,EKO DEVELOPMENT LIMITED,1,,,1.0
157,825,RDiff_825,RDiff_825-1,80291018,складной табурет,"Табурет Mary СРП-013, бежевый (классик 427)/серый",Инвентарн разница,40,233,80002262,"ООО ""Гипер""",1,,,1.0
158,825,RDiff_825,RDiff_825-1,80291181,стул кожзам,"Стул TOPMAX Kokong 80025-PU, бук/белый (137)",Инвентарн разница,40,090,80002253,BESTLUCK ENTERPRISE LIMITED,-1,,,-1.0
159,825,RDiff_825,RDiff_825-1,80291264,Кресло ткань_226,"Кресло офисное Brian 00-07111745, чёрный (TW)/оранжевый/чёрный",Инвентарн разница,39,226,80001389,"ООО ""ТАЙПИТ-Мебельная Компания""",1,,,1.0
160,825,RDiff_825,RDiff_825-1,80291295,Вазы настольные,"Ваза 18H2512S-4, H24 см, бронзовый",Инвентарн разница,27,107,80002876,"ООО ""ЭлитСтиль""",-1,,,-1.0
161,825,RDiff_825,RDiff_825-1,80291324,банки для хранения,"Ёмкость д/сыпучих продуктов phibo 12553 4312553, 2,3 л, жёлтый",Инвентарн разница,22,149,80001254,"ООО ""ТЦ Бытпласт""",1,,,1.0
162,825,RDiff_825,RDiff_825-1,80291328,контейнеры,"Банка с завинчивающейся крышкой phibo Винтаж 11392 4311489, 500 мл, в асс.",Инвентарн разница,22,149,80001254,"ООО ""ТЦ Бытпласт""",1,,,1.0
163,825,RDiff_825,RDiff_825-1,80291513,Кресло ткань_226,"Кресло рабочее CLOUD H-2408FX, зелёный/серый",Инвентарн разница,39,226,80002678,DIRECTLOWCOST.COM HONG KONG LIMITED,-1,,,-1.0
164,825,RDiff_825,RDiff_825-1,80291703,аксессуары для выпечки,"Силиконовая прихватка fissman ""Бабочка"" 7269, в асс.",Инвентарн разница,22,182,80000976,"ООО ""Азимут""",1,,,1.0
165,825,RDiff_825,RDiff_825-1,80291785,наборы,"Набор бокалов д/красного вина Schott Zwiesel Taste 115 671-6, 497 мл, 6 шт.",Инвентарн разница,22,148,80002888,"ООО ""ТРЕНД ОПТ""",1,,,1.0
166,825,RDiff_825,RDiff_825-1,80291787,наборы,"Набор фужеров д/шампанского Schott Zwiesel Taste 115 674-6, 283 мл, 6 шт.",Инвентарн разница,22,148,80002888,"ООО ""ТРЕНД ОПТ""",1,,,1.0
167,825,RDiff_825,RDiff_825-1,80292884,навеска,"Открывалка д/консервов ""МФК"" ""Сити"" MFK01303, 20 см",Инвентарн разница,22,374,80001329,"ООО ""МФК-профит""",1,,,1.0
168,825,RDiff_825,RDiff_825-1,80293054,Комод 60-89 см,"Комод 800 Лофт, белый",Инвентарн разница,35,085,80002304,"ООО ""Клинский Мебельный Комбинат""",1,,,1.0
169,825,RDiff_825,RDiff_825-1,80293081,Настенные,"Вешалка с полкой настенная Эра 5 ВСП 278 Ч, чёрный",Инвентарн разница,35,026,80003108,"ООО ""Завод металлических изделий""",4,,,4.0
170,825,RDiff_825,RDiff_825-1,80293205,хранение вещей,"Ящик д/хранения Plast team PREMIUM PT2273, 30 л",Инвентарн разница,28,186,80000132,"ООО ""Пластик Репаблик""",1,,,1.0
171,825,RDiff_825,RDiff_825-1,80293546,Лампочки светодиодные,"Лампа светодиодная gauss Elementary 23215, белый матовый (15W, E27, груша, тёплый)",Инвентарн разница,25,073,80003357,"ООО ""Гаусс Лайтинг""",2,,,2.0
172,825,RDiff_825,RDiff_825-1,80293714,тюль готовый,"Тюль MITTE Emily A20001-1, белый, 300х260 см, вуаль, лента",Инвентарн разница,21,036,80001142,"HANG ZHOU CHINA HOUSE TEXTILE CO.,LTD",-2,,,-2.0
173,825,RDiff_825,RDiff_825-1,80293716,тюль готовый,"Тюль MITTE Emily A20001-3, светло-бежевый, 300х260 см, вуаль, лента",Инвентарн разница,21,036,80001142,"HANG ZHOU CHINA HOUSE TEXTILE CO.,LTD",-1,,,-1.0
174,825,RDiff_825,RDiff_825-1,80293927,аксессуары для ножей,"Точильный камень APOLLO Zorro ZRR-01, в асс.",Инвентарн разница,22,138,80002364,"ООО ""Аполло""",1,,,1.0
175,825,RDiff_825,RDiff_825-1,80293929,кухонные аксессуары прочие,"Крышка APOLLO genio Pattern PTR-26, D26 см, в асс.",Инвентарн разница,22,145,80002364,"ООО ""Аполло""",1,,,1.0
176,825,RDiff_825,RDiff_825-1,80294263,аксессуары для выпечки,"Плёнка пищевая ""Бонус"", 20 м",Инвентарн разница,22,182,80002628,"ООО ""Юрвес""",-14,,,-14.0
177,825,RDiff_825,RDiff_825-1,80294333,карниз метал в разборе,"Штанга гладкая MITTE Q16A02AB, D16 мм, 140 см, античная латунь",Инвентарн разница,21,034,80002327,"ZHEJIANG QIANGWEI HARDWARE CO.,LTD",15,,,15.0
178,825,RDiff_825,RDiff_825-1,80294384,карниз метал в разборе,"Штанга гладкая MITTE Q16003IG, D16 мм, 240 см, белый с золотом",Инвентарн разница,21,034,80002327,"ZHEJIANG QIANGWEI HARDWARE CO.,LTD",-3,,,-3.0
179,825,RDiff_825,RDiff_825-1,80294399,карниз метал в разборе,"Штанга витая MITTE Q16026IG, D20 мм, 200 см, белый с золотом",Инвентарн разница,21,034,80002327,"ZHEJIANG QIANGWEI HARDWARE CO.,LTD",-1,,,-1.0
180,825,RDiff_825,RDiff_825-1,80294406,карниз метал в разборе,"Штанга гладкая MITTE Q16004NB, D16 мм, 160 см, стальной",Инвентарн разница,21,034,80002327,"ZHEJIANG QIANGWEI HARDWARE CO.,LTD",-1,,,-1.0
181,825,RDiff_825,RDiff_825-1,80294452,карниз метал в разборе,"Набор наконечников MITTE ""Цилиндр-2"" Q16047IG, D28 мм, 2 шт., белый с золотом",Инвентарн разница,21,034,80002327,"ZHEJIANG QIANGWEI HARDWARE CO.,LTD",-7,,,-7.0
182,825,RDiff_825,RDiff_825-1,80294545,карниз метал в разборе,"Набор наконечников MITTE ""Цилиндр-3"" Q16120AB, D28 мм, 2 шт., античная латунь",Инвентарн разница,21,034,80002327,"ZHEJIANG QIANGWEI HARDWARE CO.,LTD",-6,,,-6.0
